Temperature,Time,Raspi_id
34.563,2022-09-27 11:28:13,1
34.076,2022-09-27 11:28:15,1
35.537,2022-09-27 11:28:18,1
35.537,2022-09-27 11:28:20,1
35.05,2022-09-27 11:28:23,1
35.05,2022-09-27 11:28:25,1
36.511,2022-09-27 11:28:28,1
35.537,2022-09-27 11:28:31,1
35.05,2022-09-27 11:28:33,1
35.537,2022-09-27 11:28:36,1
35.05,2022-09-27 11:28:38,1
36.024,2022-09-27 11:28:41,1
35.05,2022-09-27 11:28:43,1
35.537,2022-09-27 11:28:46,1
34.563,2022-09-27 11:28:49,1
35.05,2022-09-27 11:28:51,1
34.563,2022-09-27 11:28:54,1
35.537,2022-09-27 11:28:56,1
36.024,2022-09-27 11:28:59,1
35.537,2022-09-27 11:29:01,1
35.537,2022-09-27 11:29:04,1
36.511,2022-09-27 11:29:06,1
36.024,2022-09-27 11:29:09,1
35.537,2022-09-27 11:29:12,1
35.05,2022-09-27 11:29:14,1
36.024,2022-09-27 11:29:17,1
35.537,2022-09-27 11:29:19,1
35.537,2022-09-27 11:29:22,1
36.511,2022-09-27 11:29:24,1
36.511,2022-09-27 11:29:27,1
36.998,2022-09-27 11:29:29,1
36.024,2022-09-27 11:29:32,1
36.024,2022-09-27 11:29:35,1
35.537,2022-09-27 11:29:37,1
36.024,2022-09-27 11:29:40,1
35.05,2022-09-27 11:29:42,1
34.076,2022-09-27 11:29:45,1
36.024,2022-09-27 11:29:47,1
36.024,2022-09-27 11:29:50,1
35.537,2022-09-27 11:29:53,1
36.024,2022-09-27 11:29:55,1
34.563,2022-09-27 11:29:58,1
35.537,2022-09-27 11:30:00,1
35.05,2022-09-27 11:30:03,1
35.05,2022-09-27 11:30:05,1
35.537,2022-09-27 11:30:08,1
36.511,2022-09-27 11:30:11,1
35.05,2022-09-27 11:30:13,1
35.05,2022-09-27 11:30:16,1
34.563,2022-09-27 11:30:18,1
36.998,2022-09-27 11:30:21,1
36.511,2022-09-27 11:30:23,1
35.05,2022-09-27 11:30:26,1
36.511,2022-09-27 11:30:29,1
36.511,2022-09-27 11:30:31,1
35.05,2022-09-27 11:30:34,1
35.537,2022-09-27 11:30:36,1
35.05,2022-09-27 11:30:39,1
36.024,2022-09-27 11:30:42,1
35.05,2022-09-27 11:30:44,1
35.537,2022-09-27 11:30:47,1
35.537,2022-09-27 11:30:49,1
36.024,2022-09-27 11:30:52,1
36.511,2022-09-27 11:30:54,1
36.024,2022-09-27 11:30:57,1
35.05,2022-09-27 11:31:00,1
36.024,2022-09-27 11:31:02,1
36.024,2022-09-27 11:31:05,1
35.537,2022-09-27 11:31:07,1
36.511,2022-09-27 11:31:10,1
36.024,2022-09-27 11:31:12,1
36.024,2022-09-27 11:31:15,1
35.537,2022-09-27 11:31:18,1
36.998,2022-09-27 11:31:20,1
36.511,2022-09-27 11:31:23,1
36.024,2022-09-27 11:31:25,1
36.024,2022-09-27 11:31:28,1
36.024,2022-09-27 11:31:31,1
36.024,2022-09-27 11:31:33,1
35.537,2022-09-27 11:31:36,1
36.511,2022-09-27 11:31:38,1
35.537,2022-09-27 11:31:41,1
35.537,2022-09-27 11:31:43,1
35.537,2022-09-27 11:31:46,1
35.537,2022-09-27 11:31:49,1
36.511,2022-09-27 11:31:51,1
35.05,2022-09-27 11:31:54,1
36.511,2022-09-27 11:31:56,1
35.537,2022-09-27 11:31:59,1
35.537,2022-09-27 11:32:01,1
36.024,2022-09-27 11:32:04,1
36.511,2022-09-27 11:32:06,1
36.511,2022-09-27 11:32:09,1
35.537,2022-09-27 11:32:12,1
36.024,2022-09-27 11:32:14,1
36.024,2022-09-27 11:32:17,1
36.024,2022-09-27 11:32:19,1
36.998,2022-09-27 11:32:22,1
34.563,2022-09-27 11:32:24,1
36.024,2022-09-27 11:32:27,1
36.511,2022-09-27 11:32:30,1
36.998,2022-09-27 11:32:32,1
35.537,2022-09-27 11:32:35,1
35.05,2022-09-27 11:32:37,1
36.024,2022-09-27 11:32:40,1
36.511,2022-09-27 11:32:42,1
36.024,2022-09-27 11:32:45,1
35.537,2022-09-27 11:32:47,1
36.024,2022-09-27 11:32:50,1
35.05,2022-09-27 11:32:53,1
36.511,2022-09-27 11:32:55,1
36.998,2022-09-27 11:32:58,1
35.537,2022-09-27 11:33:00,1
36.024,2022-09-27 11:33:03,1
35.05,2022-09-27 11:33:05,1
35.05,2022-09-27 11:33:08,1
36.024,2022-09-27 11:33:11,1
35.537,2022-09-27 11:33:13,1
35.537,2022-09-27 11:33:16,1
36.511,2022-09-27 11:33:18,1
36.024,2022-09-27 11:33:21,1
35.537,2022-09-27 11:33:23,1
36.024,2022-09-27 11:33:26,1
35.537,2022-09-27 11:33:29,1
36.511,2022-09-27 11:33:31,1
36.511,2022-09-27 11:33:34,1
36.998,2022-09-27 11:33:36,1
36.024,2022-09-27 11:33:39,1
37.485,2022-09-27 11:33:41,1
36.998,2022-09-27 11:33:44,1
36.024,2022-09-27 11:33:47,1
35.537,2022-09-27 11:33:49,1
36.998,2022-09-27 11:33:52,1
35.05,2022-09-27 11:33:54,1
35.537,2022-09-27 11:33:57,1
36.511,2022-09-27 11:33:59,1
36.511,2022-09-27 11:34:02,1
35.537,2022-09-27 11:34:05,1
35.537,2022-09-27 11:34:07,1
35.05,2022-09-27 11:34:10,1
35.537,2022-09-27 11:34:12,1
37.485,2022-09-27 11:34:15,1
36.511,2022-09-27 11:34:18,1
36.998,2022-09-27 11:34:20,1
36.511,2022-09-27 11:34:23,1
36.998,2022-09-27 11:34:25,1
36.511,2022-09-27 11:34:28,1
36.024,2022-09-27 11:34:30,1
35.537,2022-09-27 11:34:33,1
35.537,2022-09-27 11:34:36,1
36.511,2022-09-27 11:34:38,1
36.024,2022-09-27 11:34:41,1
36.024,2022-09-27 11:34:43,1
36.998,2022-09-27 11:34:46,1
36.024,2022-09-27 11:34:48,1
36.998,2022-09-27 11:34:51,1
36.511,2022-09-27 11:34:54,1
36.998,2022-09-27 11:34:56,1
36.024,2022-09-27 11:34:59,1
35.537,2022-09-27 11:35:01,1
36.511,2022-09-27 11:35:04,1
35.05,2022-09-27 11:35:06,1
36.511,2022-09-27 11:35:09,1
36.024,2022-09-27 11:35:12,1
36.511,2022-09-27 11:35:14,1
36.511,2022-09-27 11:35:17,1
36.024,2022-09-27 11:35:19,1
35.537,2022-09-27 11:35:22,1
35.537,2022-09-27 11:35:25,1
35.05,2022-09-27 11:35:27,1
35.537,2022-09-27 11:35:30,1
36.998,2022-09-27 11:35:32,1
36.511,2022-09-27 11:35:35,1
36.998,2022-09-27 11:35:37,1
36.998,2022-09-27 11:35:40,1
36.998,2022-09-27 11:35:43,1
36.998,2022-09-27 11:35:45,1
36.998,2022-09-27 11:35:48,1
36.511,2022-09-27 11:35:50,1
35.537,2022-09-27 11:35:53,1
35.537,2022-09-27 11:35:55,1
36.511,2022-09-27 11:35:58,1
36.024,2022-09-27 11:36:00,1
36.998,2022-09-27 11:36:03,1
36.511,2022-09-27 11:36:06,1
36.511,2022-09-27 11:36:08,1
36.511,2022-09-27 11:36:11,1
36.511,2022-09-27 11:36:13,1
35.537,2022-09-27 11:36:16,1
36.024,2022-09-27 11:36:18,1
36.998,2022-09-27 11:36:21,1
36.511,2022-09-27 11:36:24,1
36.998,2022-09-27 11:36:26,1
35.537,2022-09-27 11:36:29,1
37.485,2022-09-27 11:36:31,1
36.511,2022-09-27 11:36:34,1
36.024,2022-09-27 11:36:36,1
36.024,2022-09-27 11:36:39,1
36.998,2022-09-27 11:36:42,1
36.024,2022-09-27 11:36:44,1
36.511,2022-09-27 11:36:47,1
36.511,2022-09-27 11:36:49,1
36.998,2022-09-27 11:36:52,1
36.511,2022-09-27 11:36:55,1
36.998,2022-09-27 11:36:57,1
36.511,2022-09-27 11:37:00,1
35.537,2022-09-27 11:37:02,1
36.511,2022-09-27 11:37:05,1
36.511,2022-09-27 11:37:07,1
36.024,2022-09-27 11:37:10,1
36.998,2022-09-27 11:37:13,1
36.511,2022-09-27 11:37:15,1
37.485,2022-09-27 11:37:18,1
36.998,2022-09-27 11:37:20,1
37.485,2022-09-27 11:37:23,1
35.537,2022-09-27 11:37:26,1
35.537,2022-09-27 11:37:28,1
36.998,2022-09-27 11:37:31,1
36.024,2022-09-27 11:37:33,1
36.024,2022-09-27 11:37:36,1
36.998,2022-09-27 11:37:38,1
36.511,2022-09-27 11:37:41,1
36.511,2022-09-27 11:37:44,1
36.511,2022-09-27 11:37:46,1
36.511,2022-09-27 11:37:49,1
36.024,2022-09-27 11:37:51,1
36.511,2022-09-27 11:37:54,1
36.024,2022-09-27 11:37:56,1
37.485,2022-09-27 11:37:59,1
37.485,2022-09-27 11:38:02,1
36.998,2022-09-27 11:38:04,1
36.024,2022-09-27 11:38:07,1
37.485,2022-09-27 11:38:09,1
36.998,2022-09-27 11:38:12,1
36.511,2022-09-27 11:38:15,1
37.485,2022-09-27 11:38:17,1
36.511,2022-09-27 11:38:20,1
36.511,2022-09-27 11:38:22,1
36.998,2022-09-27 11:38:25,1
37.485,2022-09-27 11:38:27,1
36.511,2022-09-27 11:38:30,1
36.998,2022-09-27 11:38:33,1
36.024,2022-09-27 11:38:35,1
37.485,2022-09-27 11:38:38,1
36.511,2022-09-27 11:38:40,1
36.998,2022-09-27 11:38:43,1
36.511,2022-09-27 11:38:46,1
36.511,2022-09-27 11:38:48,1
36.511,2022-09-27 11:38:51,1
36.024,2022-09-27 11:38:54,1
36.024,2022-09-27 11:38:56,1
36.511,2022-09-27 11:38:59,1
35.537,2022-09-27 11:39:01,1
36.511,2022-09-27 11:39:04,1
37.485,2022-09-27 11:39:07,1
36.998,2022-09-27 11:39:09,1
36.511,2022-09-27 11:39:12,1
35.537,2022-09-27 11:44:12,1
33.589,2022-09-27 11:49:13,1
32.615,2022-09-27 11:54:14,1
33.589,2022-09-27 11:59:14,1
33.102,2022-09-27 12:04:15,1
33.102,2022-09-27 12:09:16,1
33.102,2022-09-27 12:14:16,1
32.615,2022-09-27 12:19:17,1
32.128,2022-09-27 12:24:17,1
31.641,2022-09-27 12:29:18,1
31.641,2022-09-27 12:34:19,1
33.102,2022-09-27 12:39:19,1
32.128,2022-09-27 12:44:20,1
32.128,2022-09-27 12:49:21,1
33.102,2022-09-27 12:54:21,1
33.102,2022-09-27 12:59:22,1
33.102,2022-09-27 13:04:23,1
33.102,2022-09-27 13:09:23,1
32.615,2022-09-27 13:14:24,1
31.641,2022-09-27 13:19:24,1
32.128,2022-09-27 13:24:25,1
31.154,2022-09-27 13:29:26,1
31.641,2022-09-27 13:34:26,1
31.154,2022-09-27 13:39:27,1
33.102,2022-09-27 13:44:28,1
33.102,2022-09-27 13:49:28,1
32.615,2022-09-27 13:54:29,1
33.589,2022-09-27 13:59:30,1
31.641,2022-09-27 14:04:30,1
32.128,2022-09-27 14:09:31,1
31.641,2022-09-27 14:14:32,1
33.102,2022-09-27 14:19:32,1
32.128,2022-09-27 14:24:33,1
32.128,2022-09-27 14:29:33,1
31.641,2022-09-27 14:34:34,1
32.128,2022-09-27 14:36:01,1
32.615,2022-09-27 14:36:03,1
33.102,2022-09-27 14:36:05,1
33.102,2022-09-27 14:36:06,1
33.102,2022-09-27 14:36:08,1
32.128,2022-09-27 14:36:09,1
34.076,2022-09-27 14:36:11,1
33.102,2022-09-27 14:36:13,1
32.615,2022-09-27 14:36:14,1
31.641,2022-09-27 14:36:16,1
33.102,2022-09-27 14:36:17,1
33.589,2022-09-27 14:36:19,1
34.076,2022-09-27 14:36:21,1
33.102,2022-09-27 14:36:22,1
33.102,2022-09-27 14:36:24,1
32.615,2022-09-27 14:36:25,1
34.076,2022-09-27 14:36:27,1
32.128,2022-09-27 14:36:29,1
33.589,2022-09-27 14:36:30,1
33.102,2022-09-27 14:36:32,1
34.563,2022-09-27 14:36:33,1
32.615,2022-09-27 14:36:35,1
33.589,2022-09-27 14:36:36,1
33.589,2022-09-27 14:36:38,1
33.589,2022-09-27 14:36:40,1
34.563,2022-09-27 14:36:41,1
34.563,2022-09-27 14:36:43,1
34.076,2022-09-27 14:36:44,1
33.589,2022-09-27 14:36:46,1
33.589,2022-09-27 14:36:48,1
33.589,2022-09-27 14:36:49,1
33.102,2022-09-27 14:36:51,1
33.102,2022-09-27 14:36:52,1
33.102,2022-09-27 14:36:54,1
33.589,2022-09-27 14:36:56,1
33.102,2022-09-27 14:36:57,1
33.102,2022-09-27 14:36:59,1
33.589,2022-09-27 14:37:00,1
34.076,2022-09-27 14:37:02,1
34.076,2022-09-27 14:37:04,1
34.563,2022-09-27 14:37:05,1
33.102,2022-09-27 14:37:07,1
33.102,2022-09-27 14:37:08,1
34.076,2022-09-27 14:37:10,1
34.076,2022-09-27 14:37:12,1
33.102,2022-09-27 14:37:13,1
33.589,2022-09-27 14:37:15,1
34.563,2022-09-27 14:37:16,1
34.563,2022-09-27 14:37:18,1
33.589,2022-09-27 14:37:20,1
33.102,2022-09-27 14:37:21,1
33.589,2022-09-27 14:37:23,1
34.076,2022-09-27 14:37:24,1
33.102,2022-09-27 14:37:26,1
32.615,2022-09-27 14:37:28,1
32.128,2022-09-27 14:37:29,1
34.076,2022-09-27 14:37:31,1
34.563,2022-09-27 14:37:32,1
34.563,2022-09-27 14:37:34,1
34.563,2022-09-27 14:37:36,1
34.563,2022-09-27 14:37:37,1
34.076,2022-09-27 14:37:39,1
34.563,2022-09-27 14:37:40,1
32.615,2022-09-27 14:37:42,1
34.076,2022-09-27 14:37:44,1
33.589,2022-09-27 14:37:45,1
33.102,2022-09-27 14:37:47,1
34.563,2022-09-27 14:37:48,1
34.563,2022-09-27 14:37:50,1
34.563,2022-09-27 14:37:52,1
34.563,2022-09-27 14:37:53,1
34.563,2022-09-27 14:37:55,1
33.589,2022-09-27 14:37:56,1
34.076,2022-09-27 14:37:58,1
33.102,2022-09-27 14:38:00,1
34.563,2022-09-27 14:38:01,1
34.076,2022-09-27 14:38:03,1
35.05,2022-09-27 14:38:04,1
34.563,2022-09-27 14:38:06,1
33.589,2022-09-27 14:38:08,1
34.563,2022-09-27 14:38:09,1
34.563,2022-09-27 14:38:11,1
34.076,2022-09-27 14:38:12,1
34.076,2022-09-27 14:38:14,1
33.102,2022-09-27 14:38:24,1
32.615,2022-09-27 14:43:25,1
31.641,2022-09-27 14:48:25,1
34.076,2022-09-27 14:53:26,1
33.102,2022-09-27 14:58:27,1
33.102,2022-09-27 15:03:27,1
34.563,2022-09-27 15:08:28,1
34.076,2022-09-27 15:13:29,1
36.024,2022-09-27 15:18:29,1
34.076,2022-09-27 15:23:30,1
33.102,2022-09-27 15:28:31,1
32.615,2022-09-27 15:33:31,1
33.589,2022-09-27 15:38:32,1
33.102,2022-09-27 15:43:33,1
33.589,2022-09-27 15:48:33,1
34.563,2022-09-28 11:38:15,1
35.537,2022-09-30 09:54:46,1
34.563,2022-09-30 09:59:47,1
35.05,2022-09-30 10:04:47,1
34.563,2022-09-30 10:09:48,1
36.024,2022-09-30 10:14:49,1
34.563,2022-09-30 10:19:49,1
33.589,2022-09-30 10:24:50,1
35.537,2022-09-30 10:29:51,1
35.537,2022-09-30 10:34:51,1
36.024,2022-09-30 10:39:52,1
34.563,2022-09-30 10:44:53,1
35.05,2022-09-30 10:49:53,1
35.05,2022-09-30 10:54:54,1
34.563,2022-09-30 10:59:55,1
34.076,2022-09-30 11:04:55,1
33.102,2022-09-30 11:09:56,1
33.102,2022-09-30 11:14:57,1
33.102,2022-09-30 11:19:57,1
34.076,2022-09-30 11:24:58,1
35.05,2022-09-30 11:26:00,1
34.563,2022-09-30 11:26:02,1
35.537,2022-09-30 11:26:03,1
35.05,2022-09-30 11:26:05,1
35.537,2022-09-30 11:26:07,1
35.537,2022-09-30 11:26:08,1
35.05,2022-09-30 11:26:10,1
35.537,2022-09-30 11:26:11,1
34.563,2022-09-30 11:26:13,1
35.05,2022-09-30 11:26:15,1
35.05,2022-09-30 11:26:16,1
36.024,2022-09-30 11:26:18,1
36.024,2022-09-30 11:26:19,1
36.024,2022-09-30 11:26:21,1
34.563,2022-09-30 11:26:23,1
36.024,2022-09-30 11:26:24,1
35.05,2022-09-30 11:26:26,1
34.563,2022-09-30 11:26:27,1
35.537,2022-09-30 11:26:29,1
34.563,2022-09-30 11:26:31,1
35.05,2022-09-30 11:26:32,1
34.563,2022-09-30 11:26:34,1
35.05,2022-09-30 11:26:35,1
36.024,2022-09-30 11:26:37,1
36.511,2022-09-30 11:26:39,1
34.563,2022-09-30 11:26:40,1
35.05,2022-09-30 11:26:42,1
36.024,2022-09-30 11:26:43,1
36.024,2022-09-30 11:26:45,1
36.998,2022-09-30 11:26:47,1
36.998,2022-09-30 11:26:48,1
36.024,2022-09-30 11:26:50,1
36.024,2022-09-30 11:26:51,1
36.024,2022-09-30 11:26:53,1
35.05,2022-09-30 11:26:55,1
36.024,2022-09-30 11:26:56,1
36.511,2022-09-30 11:26:58,1
36.511,2022-09-30 11:26:59,1
35.05,2022-09-30 11:27:01,1
35.537,2022-09-30 11:27:03,1
35.537,2022-09-30 11:27:04,1
35.537,2022-09-30 11:27:06,1
35.537,2022-09-30 11:27:07,1
35.537,2022-09-30 11:27:09,1
35.537,2022-09-30 11:27:11,1
36.511,2022-09-30 11:27:12,1
35.537,2022-09-30 11:27:14,1
36.024,2022-09-30 11:27:15,1
36.511,2022-09-30 11:27:17,1
35.537,2022-09-30 11:27:19,1
35.537,2022-09-30 11:27:20,1
36.024,2022-09-30 11:27:22,1
36.511,2022-09-30 11:27:23,1
36.024,2022-09-30 11:27:25,1
35.537,2022-09-30 11:27:27,1
36.998,2022-09-30 11:27:28,1
36.024,2022-09-30 11:27:30,1
35.537,2022-09-30 11:27:32,1
36.024,2022-09-30 11:27:33,1
36.998,2022-09-30 11:27:35,1
35.537,2022-09-30 11:27:36,1
36.511,2022-09-30 11:27:38,1
35.537,2022-09-30 11:27:40,1
36.024,2022-09-30 11:27:41,1
36.511,2022-09-30 11:27:43,1
37.485,2022-09-30 11:27:44,1
36.024,2022-09-30 11:27:46,1
36.998,2022-09-30 11:27:48,1
36.024,2022-09-30 11:27:49,1
36.024,2022-09-30 11:27:51,1
36.024,2022-09-30 11:27:52,1
36.024,2022-09-30 11:27:54,1
36.511,2022-09-30 11:27:56,1
36.998,2022-09-30 11:27:57,1
36.998,2022-09-30 11:27:59,1
36.024,2022-09-30 11:28:00,1
35.537,2022-09-30 11:28:02,1
35.537,2022-09-30 11:28:04,1
36.998,2022-09-30 11:28:05,1
36.998,2022-09-30 11:28:07,1
36.024,2022-09-30 11:28:08,1
36.024,2022-09-30 11:28:10,1
35.537,2022-09-30 11:28:12,1
36.511,2022-09-30 11:28:13,1
36.511,2022-09-30 11:28:15,1
36.511,2022-09-30 11:28:16,1
36.024,2022-09-30 11:28:18,1
35.537,2022-09-30 11:28:20,1
36.024,2022-09-30 11:28:21,1
36.024,2022-09-30 11:28:23,1
36.511,2022-09-30 11:28:25,1
37.485,2022-09-30 11:28:26,1
36.511,2022-09-30 11:28:28,1
36.024,2022-09-30 11:28:29,1
36.024,2022-09-30 11:28:31,1
36.511,2022-09-30 11:28:33,1
35.537,2022-09-30 11:28:34,1
36.998,2022-09-30 11:28:36,1
36.024,2022-09-30 11:28:37,1
36.998,2022-09-30 11:28:39,1
36.998,2022-09-30 11:28:41,1
37.485,2022-09-30 11:28:42,1
36.998,2022-09-30 11:28:44,1
36.024,2022-09-30 11:28:45,1
36.998,2022-09-30 11:28:47,1
36.024,2022-09-30 11:28:49,1
36.024,2022-09-30 11:28:50,1
36.998,2022-09-30 11:28:52,1
36.024,2022-09-30 11:28:53,1
36.511,2022-09-30 11:28:55,1
36.511,2022-09-30 11:28:57,1
36.511,2022-09-30 11:28:58,1
36.511,2022-09-30 11:29:00,1
36.024,2022-09-30 11:29:02,1
36.024,2022-09-30 11:29:03,1
36.511,2022-09-30 11:29:05,1
36.024,2022-09-30 11:29:07,1
37.485,2022-09-30 11:29:08,1
36.998,2022-09-30 11:29:10,1
36.511,2022-09-30 11:29:12,1
36.024,2022-09-30 11:29:13,1
36.024,2022-09-30 11:29:15,1
36.024,2022-09-30 11:29:16,1
36.511,2022-09-30 11:29:18,1
36.024,2022-09-30 11:29:20,1
36.998,2022-09-30 11:29:21,1
36.024,2022-09-30 11:29:23,1
36.998,2022-09-30 11:29:24,1
36.511,2022-09-30 11:29:26,1
36.511,2022-09-30 11:29:28,1
36.511,2022-09-30 11:29:29,1
36.511,2022-09-30 11:29:31,1
36.024,2022-09-30 11:29:32,1
36.998,2022-09-30 11:29:34,1
36.998,2022-09-30 11:29:36,1
36.998,2022-09-30 11:29:37,1
36.024,2022-09-30 11:29:39,1
36.511,2022-09-30 11:29:41,1
36.511,2022-09-30 11:29:42,1
36.024,2022-09-30 11:29:44,1
36.998,2022-09-30 11:29:45,1
36.024,2022-09-30 11:29:47,1
36.511,2022-09-30 11:29:49,1
37.972,2022-09-30 11:29:50,1
37.485,2022-09-30 11:29:52,1
36.024,2022-09-30 11:29:53,1
37.485,2022-09-30 11:29:55,1
36.511,2022-09-30 11:29:57,1
36.998,2022-09-30 11:29:58,1
36.998,2022-09-30 11:30:00,1
36.024,2022-09-30 11:30:01,1
37.972,2022-09-30 11:30:03,1
36.511,2022-09-30 11:30:05,1
36.024,2022-09-30 11:30:06,1
36.024,2022-09-30 11:30:08,1
36.998,2022-09-30 11:30:10,1
36.024,2022-09-30 11:30:11,1
36.998,2022-09-30 11:30:13,1
36.998,2022-09-30 11:30:15,1
36.511,2022-09-30 11:30:16,1
36.511,2022-09-30 11:30:18,1
37.485,2022-09-30 11:30:19,1
37.972,2022-09-30 11:30:21,1
35.537,2022-09-30 11:30:23,1
36.998,2022-09-30 11:30:24,1
36.998,2022-09-30 11:30:26,1
37.485,2022-09-30 11:30:27,1
36.024,2022-09-30 11:30:29,1
36.511,2022-09-30 11:30:31,1
36.024,2022-09-30 11:30:32,1
36.998,2022-09-30 11:30:34,1
37.972,2022-09-30 11:30:36,1
36.998,2022-09-30 11:30:37,1
36.998,2022-09-30 11:30:39,1
36.511,2022-09-30 11:30:40,1
36.998,2022-09-30 11:30:42,1
36.998,2022-09-30 11:30:44,1
36.998,2022-09-30 11:30:45,1
37.485,2022-09-30 11:30:47,1
36.998,2022-09-30 11:30:48,1
37.485,2022-09-30 11:30:50,1
36.511,2022-09-30 11:30:52,1
36.024,2022-09-30 11:30:53,1
36.511,2022-09-30 11:30:55,1
36.511,2022-09-30 11:30:57,1
36.511,2022-09-30 11:30:58,1
35.537,2022-09-30 11:31:00,1
35.537,2022-09-30 11:31:01,1
36.511,2022-09-30 11:31:03,1
35.537,2022-09-30 11:31:05,1
36.511,2022-09-30 11:31:06,1
36.998,2022-09-30 11:31:08,1
36.511,2022-09-30 11:31:09,1
37.485,2022-09-30 11:31:11,1
37.485,2022-09-30 11:31:13,1
36.511,2022-09-30 11:31:14,1
35.537,2022-09-30 11:31:16,1
36.024,2022-09-30 11:31:18,1
36.998,2022-09-30 11:31:19,1
37.972,2022-09-30 11:31:21,1
36.511,2022-09-30 11:31:22,1
36.998,2022-09-30 11:31:24,1
36.998,2022-09-30 11:31:26,1
36.511,2022-09-30 11:31:27,1
36.511,2022-09-30 11:31:29,1
37.485,2022-09-30 11:31:30,1
37.485,2022-09-30 11:31:32,1
37.972,2022-09-30 11:31:34,1
36.511,2022-09-30 11:31:35,1
36.998,2022-09-30 11:31:37,1
36.998,2022-09-30 11:31:38,1
36.024,2022-09-30 11:31:40,1
37.485,2022-09-30 11:31:42,1
36.511,2022-09-30 11:31:43,1
36.511,2022-09-30 11:31:45,1
36.511,2022-09-30 11:31:47,1
37.485,2022-09-30 11:31:48,1
37.972,2022-09-30 11:31:50,1
36.998,2022-09-30 11:31:51,1
36.998,2022-09-30 11:31:53,1
36.024,2022-09-30 11:31:55,1
36.024,2022-09-30 11:31:56,1
36.024,2022-09-30 11:31:58,1
36.998,2022-09-30 11:31:59,1
36.511,2022-09-30 11:32:01,1
36.511,2022-09-30 11:32:03,1
36.024,2022-09-30 11:32:04,1
36.998,2022-09-30 11:32:06,1
36.998,2022-09-30 11:32:08,1
37.972,2022-09-30 11:32:09,1
36.511,2022-09-30 11:32:11,1
36.511,2022-09-30 11:32:12,1
36.998,2022-09-30 11:32:14,1
36.998,2022-09-30 11:32:16,1
36.024,2022-09-30 11:32:17,1
36.024,2022-09-30 11:32:19,1
37.485,2022-09-30 11:32:20,1
36.511,2022-09-30 11:32:22,1
35.537,2022-09-30 11:32:24,1
36.511,2022-09-30 11:32:25,1
36.511,2022-09-30 11:32:27,1
35.537,2022-09-30 11:32:29,1
35.537,2022-09-30 11:32:30,1
36.024,2022-09-30 11:32:32,1
36.024,2022-09-30 11:32:33,1
36.511,2022-09-30 11:32:35,1
36.511,2022-09-30 11:32:37,1
36.998,2022-09-30 11:32:38,1
37.972,2022-09-30 11:32:40,1
36.998,2022-09-30 11:32:41,1
36.998,2022-09-30 11:32:43,1
36.998,2022-09-30 11:32:45,1
37.485,2022-09-30 11:32:46,1
36.998,2022-09-30 11:32:48,1
36.511,2022-09-30 11:32:50,1
37.485,2022-09-30 11:32:51,1
36.511,2022-09-30 11:32:53,1
36.511,2022-09-30 11:32:54,1
36.998,2022-09-30 11:32:56,1
36.511,2022-09-30 11:32:58,1
36.511,2022-09-30 11:32:59,1
36.511,2022-09-30 11:33:01,1
36.998,2022-09-30 11:33:03,1
36.998,2022-09-30 11:33:04,1
37.485,2022-09-30 11:33:06,1
36.998,2022-09-30 11:33:07,1
36.511,2022-09-30 11:33:09,1
36.998,2022-09-30 11:33:11,1
36.998,2022-09-30 11:33:12,1
36.511,2022-09-30 11:33:14,1
37.485,2022-09-30 11:33:15,1
36.511,2022-09-30 11:33:17,1
36.511,2022-09-30 11:33:19,1
36.511,2022-09-30 11:33:20,1
36.511,2022-09-30 11:33:22,1
36.998,2022-09-30 11:33:24,1
36.998,2022-09-30 11:33:25,1
36.998,2022-09-30 11:33:27,1
36.998,2022-09-30 11:33:28,1
36.998,2022-09-30 11:33:30,1
36.511,2022-09-30 11:33:32,1
36.998,2022-09-30 11:33:33,1
35.537,2022-09-30 11:33:35,1
36.511,2022-09-30 11:33:36,1
36.998,2022-09-30 11:33:38,1
36.511,2022-09-30 11:33:40,1
36.511,2022-09-30 11:33:41,1
37.972,2022-09-30 11:33:43,1
36.511,2022-09-30 11:33:44,1
35.537,2022-09-30 11:33:46,1
36.998,2022-09-30 11:33:48,1
36.998,2022-09-30 11:33:49,1
37.485,2022-09-30 11:33:51,1
36.998,2022-09-30 11:33:53,1
35.537,2022-09-30 11:33:54,1
37.972,2022-09-30 11:33:56,1
37.485,2022-09-30 11:33:57,1
36.998,2022-09-30 11:33:59,1
38.459,2022-09-30 11:34:01,1
37.485,2022-09-30 11:34:02,1
36.024,2022-09-30 11:34:04,1
36.998,2022-09-30 11:34:05,1
36.998,2022-09-30 11:34:07,1
37.972,2022-09-30 11:34:09,1
37.485,2022-09-30 11:34:10,1
37.485,2022-09-30 11:34:12,1
37.485,2022-09-30 11:34:14,1
36.511,2022-09-30 11:34:15,1
36.998,2022-09-30 11:34:17,1
37.485,2022-09-30 11:34:18,1
36.511,2022-09-30 11:34:20,1
36.511,2022-09-30 11:34:22,1
36.998,2022-09-30 11:34:23,1
36.511,2022-09-30 11:34:25,1
37.485,2022-09-30 11:34:26,1
36.511,2022-09-30 11:34:28,1
36.511,2022-09-30 11:34:30,1
36.024,2022-09-30 11:34:31,1
36.511,2022-09-30 11:34:33,1
37.485,2022-09-30 11:34:35,1
36.998,2022-09-30 11:34:36,1
36.998,2022-09-30 11:34:38,1
36.511,2022-09-30 11:34:39,1
37.485,2022-09-30 11:34:41,1
36.024,2022-09-30 11:34:43,1
